,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
49,1753378571.92111,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.9126,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
50,1753378571.92948,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.92113,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
51,1753378571.93789,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.92953,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
52,1753378571.94612,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.93792,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
53,1753378571.95464,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.94615,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
54,1753378571.96266,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.9547,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
55,1753378571.97109,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.96269,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
56,1753378571.97939,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.97112,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
57,1753378571.98811,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.97942,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
58,1753378571.99604,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.98814,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
59,1753378572.0045,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.99606,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
60,1753378572.01261,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.00453,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
61,1753378572.02128,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.01264,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
62,1753378572.02966,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.02132,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
63,1753378572.03783,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.0297,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
64,1753378572.04601,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.03785,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
