Dist,PathX,PathY,LeftX,LeftY,RightX,RightY,Heading,Curvature
m,m,m,m,m,m,m,rad,1/m
56.7415885925293,-671.6944903969919,-22.78851345570052,-676.6642,-23.338596,-666.72485,-22.23843,1.6810361,0.00067482877
57.74026107788086,-671.8043951699715,-21.795901758380197,-676.7738,-22.347832,-666.83496,-21.243973,1.6814075,6.1278115e-05
58.73894119262695,-671.914299942951,-20.803290061059876,-676.88293,-21.362617,-666.9457,-20.243961,1.6828967,0.0018322464
59.73982620239258,-672.0262808013094,-19.808689912129587,-676.99414,-20.374681,-667.0585,-19.242697,1.6842378,0.0016385756
60.74274826049805,-672.1401769211033,-18.812255346983743,-677.1077,-19.381227,-667.17267,-18.243284,1.6848378,0.0
61.745670318603516,-672.254073040897,-17.815820781837903,-677.2201,-18.39795,-667.2881,-17.233692,1.6874865,0.0017524373
62.749412536621094,-672.3698994369598,-16.818777579821965,-677.3334,-17.421953,-667.4064,-16.215601,1.691726,0.0066090384
63.75619125366211,-672.4927440237285,-15.819521466787323,-677.45526,-16.430573,-667.5302,-15.208471,1.6933128,5.9810212e-05
64.76296997070312,-672.615588610497,-14.82026535375268,-677.5782,-15.430956,-667.653,-14.209576,1.6932402,0.0
65.76974487304688,-672.7384331972656,-13.82100924071804,-677.70074,-14.433636,-667.77606,-13.208384,1.6936301,0.0005934014
66.7818374633789,-672.8625527778153,-12.816557142833178,-677.8248,-13.429592,-667.90027,-12.203522,1.6937126,5.8827874e-05
67.79444885253906,-672.9867964979052,-11.811599138817089,-677.9486,-12.42843,-668.025,-11.194768,1.6944776,0.0
68.80705261230469,-673.1110402179951,-10.806641134800998,-678.0713,-11.435932,-668.15076,-10.177351,1.696989,0.0034498132
69.8232650756836,-673.2392127977099,-9.798543750776073,-678.1982,-10.437652,-668.2802,-9.159436,1.6989685,0.0021445022
70.8418197631836,-673.3699308350779,-8.788412402793961,-678.32806,-9.434193,-668.4118,-8.142632,1.7003143,0.0
71.8603744506836,-673.5006488724458,-7.778281054811849,-678.4551,-8.452073,-668.54626,-7.104489,1.705966,0.004957629
72.88026428222656,-673.6366454537558,-6.767500501975347,-678.58563,-7.479808,-668.6877,-6.055193,1.7137442,0.011338943
73.9033203125,-673.7848189144589,-5.755222322274378,-678.7324,-6.476966,-668.83716,-5.0334787,1.715651,5.699964e-05
74.9263916015625,-673.9329923751617,-4.742944142573409,-678.8758,-5.4968705,-668.9902,-3.989018,1.7221589,5.6998877e-05
75.949462890625,-674.0811658358647,-3.7306659628724397,-679.0118,-4.5606537,-669.1506,-2.900678,1.7375659,0.026723338
76.9757308959961,-674.2575753491963,-2.7196667501342824,-679.1831,-3.5793486,-669.33203,-1.8599849,1.7435913,5.6466146e-05
78.00201416015625,-674.4340424380994,-1.708670145312137,-679.3546,-2.5960784,-669.5134,-0.82126176,1.7492232,0.000112929265
79.02830505371094,-674.6105095270025,-0.697673540489991,-679.51404,-1.6752114,-669.70703,0.27986437,1.7675713,0.02644268
80.05712127685547,-674.8150081583644,0.3106207860982225,-679.70654,-0.72505295,-669.92346,1.3462945,1.7794416,0.011634932
81.08731842041016,-675.0318939634795,1.3177209725472843,-679.9096,0.21844566,-670.15424,2.4169965,1.7924622,0.00011164983
82.11750030517578,-675.2487797685945,2.324821158996346,-680.06274,0.97352123,-670.4348,3.6761212,1.8444594,0.05322943
83.14036560058594,-675.5183867195267,3.311518966008321,-680.23895,1.6635196,-670.7978,4.9595184,1.906676,0.08519777
84.15800476074219,-675.8707702541849,4.266183340447479,-680.55927,2.52885,-671.1823,6.0035167,1.9256644,0.0
85.17562103271484,-676.2231537888432,5.220847714886638,-680.8443,3.3116848,-671.602,7.1300106,1.9625746,0.012006778
86.19226837158203,-676.5867047605354,6.1702592143872454,-681.0475,3.9115605,-672.126,8.428957,2.0395107,0.12915374
87.20777893066406,-677.0710035194246,7.062874062754992,-681.463,4.673278,-672.67896,9.45247,2.0690806,5.827842e-05
88.22332000732422,-677.5553022783138,7.955488911122738,-681.9021,5.4845967,-673.2085,10.42638,2.0876858,0.0
89.23886108398438,-678.0396010372029,8.848103759490485,-682.2321,6.1236367,-673.8471,11.572571,2.1470582,0.09228166
90.2579116821289,-678.6074045730085,9.694305148467217,-682.6981,6.8192444,-674.5167,12.569366,2.1834154,0.02568527
91.27954864501953,-679.1987305696907,10.527432329919549,-683.2424,7.5865517,-675.1551,13.468313,2.199598,5.7238405e-05
92.30118560791016,-679.790056566373,11.36055951137188,-683.68884,8.230206,-675.89124,14.490913,2.2473004,0.056769073
93.32667541503906,-680.4310816306313,12.160990092639501,-684.1707,8.842062,-676.69147,15.479918,2.2966652,0.06132495
94.36033630371094,-681.126864929908,12.925395689847216,-684.81323,9.54737,-677.44055,16.303421,2.3125815,0.0
95.39395904541016,-681.8226482291849,13.68980128705493,-685.39294,10.18936,-678.2523,17.190243,2.3463173,0.01956263
96.42967987060547,-682.5351796943968,14.441479968559795,-685.8919,10.735787,-679.1784,18.147173,2.405561,0.09228883
97.48136901855469,-683.3287069891345,15.131609994608535,-686.6093,11.35832,-680.04816,18.9049,2.425929,2.6237227e-05
98.53301239013672,-684.1222342838723,15.821740020657273,-687.32947,11.985868,-680.91504,19.657612,2.4452207,2.6238971e-05
99.58465576171875,-684.9157615786103,16.511870046706015,-687.9111,12.508331,-681.9205,20.515408,2.4992719,0.084935725
100.65188598632812,-685.7807781979868,17.136993323903035,-688.66095,13.049869,-682.9006,21.224117,2.5277228,0.0127466675
101.72232818603516,-686.6567699301775,17.75213669982234,-689.49023,13.632482,-683.82336,21.871792,2.5391095,4.9764807e-05
102.79271697998047,-687.5327616623678,18.36728007574164,-690.2182,14.149626,-684.84735,22.584936,2.5746205,0.04431958
103.8700942993164,-688.442911044255,18.943783172243695,-690.992,14.642353,-685.89386,23.245213,2.6066267,0.033763964
104.95454406738281,-689.379630222864,19.490229623206307,-691.88727,15.164508,-686.872,23.815952,2.6162348,0.0
106.03898620605469,-690.3163494014728,20.036676074168913,-692.75916,15.674034,-687.87354,24.399319,2.6311502,0.011564133
107.12155151367188,-691.2581739206751,20.570432076572907,-693.5979,16.15165,-688.91846,24.989216,2.654627,0.033458494
108.19956970214844,-692.214678299615,21.067698054178063,-694.516,16.628796,-689.9133,25.5066,2.6632967,2.4357616e-05
109.27764892578125,-693.1711826785549,21.564964031783216,-695.47723,17.128511,-690.8652,26.001417,2.6622334,2.4357616e-05
110.35566711425781,-694.1276870574949,22.062230009388372,-696.433,17.62538,-691.8224,26.499079,2.6624053,0.00025344186
111.405517578125,-695.0593109250008,22.546210126644763,-697.3594,18.106636,-692.7593,26.985783,2.6635883,2.6425443e-05
112.45398712158203,-695.9897242198482,23.02954381429207,-698.32587,18.608833,-693.6536,27.450253,2.6554508,0.0
113.50245666503906,-696.9201375146959,23.512877501939375,-699.3659,19.151888,-694.4744,27.873869,2.6304743,0.034377493
114.52423858642578,-697.809542512466,24.015861130733015,-700.33936,19.703053,-695.2798,28.32867,2.6111078,0.019740857
115.53211212158203,-698.6767850427099,24.529464346624376,-701.24744,20.240913,-696.1061,28.818016,2.6015954,5.961181e-05
116.54003143310547,-699.5440275729541,25.04306756251574,-702.24414,20.834848,-696.8439,29.251287,2.5711164,0.029691925
117.5390625,-700.3880852346133,25.577515306800425,-703.25415,21.480495,-697.522,29.674534,2.5311666,0.058421664
118.52371215820312,-701.188072506104,26.151584862863736,-704.10034,22.08727,-698.27576,30.215899,2.519847,0.0
119.50836181640625,-701.9880597775946,26.725654418927057,-705.01825,22.748507,-698.9578,30.702803,2.4905124,0.0048271376
120.49300384521484,-702.7852523555723,27.30351252478229,-706.0676,23.531755,-699.5029,31.07527,2.4254618,0.11493832
121.4830093383789,-703.5158806076395,27.971606737707134,-706.8923,24.283817,-700.13947,31.659397,2.400243,6.2897874e-05
122.47306060791016,-704.2465088597066,28.639700950631983,-707.6917,25.016048,-700.80133,32.263355,2.3814397,6.289799e-05
123.46306610107422,-704.9771371117738,29.30779516355683,-708.63354,25.89745,-701.3207,32.71814,2.3213844,0.092393465
124.47105407714844,-705.6550947371315,30.053710359907683,-709.444,26.791155,-701.8662,33.31627,2.2816901,0.031901322
125.48751831054688,-706.3141457161724,30.82756017374058,-710.14746,27.61732,-702.48083,34.037804,2.2679634,5.811704e-05
